source,source_iso3,recipient,recipient_iso3,year,category,value_usd
USA,USA,Kiribati,KIR,2020,Fuel fabrication,3073
USA,USA,Kuwait,KWT,2017,Fuel fabrication,7520
USA,USA,Kuwait,KWT,2017,Ignore,1022327
USA,USA,Kuwait,KWT,2017,Power Plant,7138
USA,USA,Kuwait,KWT,2017,Spent Fuel / HLW,13135
USA,USA,Kuwait,KWT,2018,Enrichment,3437
USA,USA,Kuwait,KWT,2018,Fuel fabrication,26171
USA,USA,Kuwait,KWT,2018,Ignore,1407503
USA,USA,Kuwait,KWT,2018,Power Plant,8784
USA,USA,Kuwait,KWT,2019,Enrichment,243
USA,USA,Kuwait,KWT,2019,Fuel fabrication,409
USA,USA,Kuwait,KWT,2019,Ignore,919099
USA,USA,Kuwait,KWT,2019,Power Plant,10823
USA,USA,Kuwait,KWT,2020,Enrichment,1299
USA,USA,Kuwait,KWT,2020,Ignore,477635
USA,USA,Kuwait,KWT,2021,Enrichment,125270
USA,USA,Kuwait,KWT,2021,Ignore,329129
USA,USA,Lao People's Dem. Rep.,LAO,2018,Ignore,50360
USA,USA,Lao People's Dem. Rep.,LAO,2018,Power Plant,2940
USA,USA,Lao People's Dem. Rep.,LAO,2019,Ignore,2865
USA,USA,Lao People's Dem. Rep.,LAO,2020,Ignore,86310
USA,USA,Lao People's Dem. Rep.,LAO,2021,Ignore,5561
USA,USA,Latvia,LVA,2017,Enrichment,944
USA,USA,Latvia,LVA,2017,Ignore,48209
USA,USA,Latvia,LVA,2018,Ignore,55213
USA,USA,Latvia,LVA,2018,Mining,50765
USA,USA,Latvia,LVA,2019,Ignore,29121
USA,USA,Latvia,LVA,2020,Ignore,8072
USA,USA,Latvia,LVA,2021,Fuel fabrication,2846
USA,USA,Latvia,LVA,2021,Ignore,2221
USA,USA,Lebanon,LBN,2017,Fuel fabrication,10326
USA,USA,Lebanon,LBN,2017,Ignore,231045
USA,USA,Lebanon,LBN,2017,Mining,2999
USA,USA,Lebanon,LBN,2017,Power Plant,27576
USA,USA,Lebanon,LBN,2018,Fuel fabrication,88
USA,USA,Lebanon,LBN,2018,Ignore,70154
USA,USA,Lebanon,LBN,2018,Power Plant,27060
USA,USA,Lebanon,LBN,2019,Ignore,177485
USA,USA,Lebanon,LBN,2019,Power Plant,2102
USA,USA,Lebanon,LBN,2020,Ignore,104683
USA,USA,Lebanon,LBN,2021,Fuel fabrication,18597
USA,USA,Lebanon,LBN,2021,Ignore,11764
USA,USA,Lebanon,LBN,2021,Power Plant,13412
USA,USA,Lesotho,LSO,2019,Ignore,395
USA,USA,Libya,LBY,2018,Fuel fabrication,5533
USA,USA,Libya,LBY,2018,Ignore,5836
USA,USA,Libya,LBY,2019,Ignore,97366
USA,USA,Libya,LBY,2021,Ignore,11292
USA,USA,Lithuania,LTU,2017,Fuel fabrication,12991
USA,USA,Lithuania,LTU,2017,Ignore,23347
USA,USA,Lithuania,LTU,2017,Power Plant,16202
USA,USA,Lithuania,LTU,2018,Fuel fabrication,8990
USA,USA,Lithuania,LTU,2018,Ignore,35365
USA,USA,Lithuania,LTU,2019,Ignore,21312
USA,USA,Lithuania,LTU,2019,Power Plant,623
USA,USA,Lithuania,LTU,2020,Enrichment,15000
USA,USA,Lithuania,LTU,2020,Fuel fabrication,3316
USA,USA,Lithuania,LTU,2020,Ignore,32789
USA,USA,Lithuania,LTU,2020,Mining,122
USA,USA,Lithuania,LTU,2020,Power Plant,386
USA,USA,Lithuania,LTU,2021,Enrichment,5440
USA,USA,Lithuania,LTU,2021,Fuel fabrication,270
USA,USA,Lithuania,LTU,2021,Ignore,40400
USA,USA,Luxembourg,LUX,2017,Ignore,17179
USA,USA,Luxembourg,LUX,2018,Fuel fabrication,45054
USA,USA,Luxembourg,LUX,2018,Ignore,68123
USA,USA,Luxembourg,LUX,2019,Ignore,4891
USA,USA,Luxembourg,LUX,2020,Fuel fabrication,20271
USA,USA,Luxembourg,LUX,2020,Ignore,3924
USA,USA,Luxembourg,LUX,2021,Fuel fabrication,439482
USA,USA,Luxembourg,LUX,2021,Ignore,278551
USA,USA,Macao,MAC,2017,Power Plant,40200
USA,USA,Macao,MAC,2019,Ignore,18189
USA,USA,Macao,MAC,2021,Ignore,16325
USA,USA,Madagascar,MDG,2017,Ignore,1798
USA,USA,Madagascar,MDG,2017,Power Plant,3639
USA,USA,Madagascar,MDG,2018,Ignore,8344
USA,USA,Madagascar,MDG,2018,Power Plant,3597
USA,USA,Madagascar,MDG,2019,Ignore,460950
USA,USA,Madagascar,MDG,2019,Power Plant,660
USA,USA,Madagascar,MDG,2020,Ignore,324000
USA,USA,Madagascar,MDG,2021,Fuel fabrication,2990
USA,USA,Madagascar,MDG,2021,Ignore,614650
USA,USA,Malawi,MWI,2017,Power Plant,3920
USA,USA,Malaysia,MYS,2017,Enrichment,90753
USA,USA,Malaysia,MYS,2017,Fuel fabrication,80826
USA,USA,Malaysia,MYS,2017,Ignore,2353454
USA,USA,Malaysia,MYS,2017,Mining,42519
USA,USA,Malaysia,MYS,2017,Power Plant,105816
USA,USA,Malaysia,MYS,2018,Enrichment,148258
USA,USA,Malaysia,MYS,2018,Fuel fabrication,92002
USA,USA,Malaysia,MYS,2018,Ignore,2537382
USA,USA,Malaysia,MYS,2018,Mining,31149
USA,USA,Malaysia,MYS,2018,Power Plant,180498
USA,USA,Malaysia,MYS,2018,Spent Fuel / HLW,28678
USA,USA,Malaysia,MYS,2019,Enrichment,116302
USA,USA,Malaysia,MYS,2019,Fuel fabrication,32626
USA,USA,Malaysia,MYS,2019,Ignore,2137260
USA,USA,Malaysia,MYS,2019,Mining,100169
USA,USA,Malaysia,MYS,2019,Power Plant,44060
USA,USA,Malaysia,MYS,2020,Enrichment,86951
USA,USA,Malaysia,MYS,2020,Fuel fabrication,123611
USA,USA,Malaysia,MYS,2020,Ignore,2108228
USA,USA,Malaysia,MYS,2020,Mining,254358
USA,USA,Malaysia,MYS,2020,Power Plant,79638
USA,USA,Malaysia,MYS,2021,Enrichment,101389
USA,USA,Malaysia,MYS,2021,Fuel fabrication,98340
USA,USA,Malaysia,MYS,2021,Ignore,1901371
USA,USA,Malaysia,MYS,2021,Mining,198368
USA,USA,Malaysia,MYS,2021,Power Plant,126336
USA,USA,Mali,MLI,2017,Power Plant,2611
USA,USA,Malta,MLT,2018,Ignore,14067
USA,USA,Malta,MLT,2018,Power Plant,132
USA,USA,Malta,MLT,2019,Ignore,2315
USA,USA,Malta,MLT,2020,Ignore,8720
USA,USA,Marshall Isds,MHL,2020,Ignore,2800
USA,USA,Mauritania,MRT,2017,Power Plant,4499
USA,USA,Mauritania,MRT,2018,Power Plant,10497
USA,USA,Mauritania,MRT,2019,Ignore,26664
USA,USA,Mauritania,MRT,2019,Power Plant,46308
USA,USA,Mauritania,MRT,2020,Fuel fabrication,101
USA,USA,Mauritania,MRT,2020,Ignore,1516
USA,USA,Mauritania,MRT,2020,Power Plant,10065
USA,USA,Mauritius,MUS,2017,Spent Fuel / HLW,4957
USA,USA,Mauritius,MUS,2021,Ignore,1439
USA,USA,Mauritius,MUS,2021,Power Plant,2269
USA,USA,Mexico,MEX,2017,Enrichment,124898040
USA,USA,Mexico,MEX,2017,Fuel fabrication,15909678
USA,USA,Mexico,MEX,2017,Ignore,17050617
USA,USA,Mexico,MEX,2017,Mining,1182277
USA,USA,Mexico,MEX,2017,Power Plant,10640937
USA,USA,Mexico,MEX,2017,Spent Fuel / HLW,9228
USA,USA,Mexico,MEX,2018,Enrichment,18239208
USA,USA,Mexico,MEX,2018,Fuel fabrication,10677842
USA,USA,Mexico,MEX,2018,Ignore,18379243
USA,USA,Mexico,MEX,2018,Mining,151144
USA,USA,Mexico,MEX,2018,Power Plant,10696290
USA,USA,Mexico,MEX,2018,Spent Fuel / HLW,3576
USA,USA,Mexico,MEX,2019,Enrichment,18862024
USA,USA,Mexico,MEX,2019,Fuel fabrication,10250585
USA,USA,Mexico,MEX,2019,Ignore,16881769
USA,USA,Mexico,MEX,2019,Mining,3042
USA,USA,Mexico,MEX,2019,Power Plant,5257587
USA,USA,Mexico,MEX,2019,Spent Fuel / HLW,15962
USA,USA,Mexico,MEX,2020,Enrichment,54183033
USA,USA,Mexico,MEX,2020,Fuel fabrication,900961
USA,USA,Mexico,MEX,2020,Ignore,14572248
USA,USA,Mexico,MEX,2020,Mining,71200
USA,USA,Mexico,MEX,2020,Power Plant,10049917
USA,USA,Mexico,MEX,2021,Enrichment,63867
USA,USA,Mexico,MEX,2021,Fuel fabrication,494436
USA,USA,Mexico,MEX,2021,Ignore,36100050
USA,USA,Mexico,MEX,2021,Power Plant,12383486
USA,USA,Mongolia,MNG,2017,Ignore,6335
USA,USA,Mongolia,MNG,2018,Enrichment,6291
USA,USA,Mongolia,MNG,2019,Ignore,383
USA,USA,Mongolia,MNG,2020,Ignore,14082
USA,USA,Mongolia,MNG,2021,Ignore,11155
USA,USA,Montenegro,MNE,2017,Power Plant,2804
USA,USA,Montenegro,MNE,2019,Ignore,23459
USA,USA,Morocco,MAR,2017,Ignore,37164
USA,USA,Morocco,MAR,2018,Ignore,110453
USA,USA,Morocco,MAR,2019,Enrichment,7669
USA,USA,Morocco,MAR,2019,Ignore,199470
USA,USA,Morocco,MAR,2019,Power Plant,13040
USA,USA,Morocco,MAR,2020,Enrichment,6454
USA,USA,Morocco,MAR,2020,Fuel fabrication,67417
USA,USA,Morocco,MAR,2020,Ignore,35758
USA,USA,Morocco,MAR,2021,Ignore,107533
USA,USA,Morocco,MAR,2021,Power Plant,224
USA,USA,Mozambique,MOZ,2017,Power Plant,9697
USA,USA,Mozambique,MOZ,2018,Fuel fabrication,13
USA,USA,Mozambique,MOZ,2020,Ignore,37029
USA,USA,Myanmar,MMR,2017,Enrichment,6200
USA,USA,Myanmar,MMR,2018,Enrichment,2889
USA,USA,Myanmar,MMR,2018,Ignore,13400
USA,USA,Myanmar,MMR,2019,Ignore,500
USA,USA,Myanmar,MMR,2019,Mining,1822
USA,USA,Myanmar,MMR,2020,Enrichment,11224
USA,USA,Myanmar,MMR,2020,Ignore,11560
USA,USA,Myanmar,MMR,2020,Mining,500
USA,USA,Myanmar,MMR,2021,Ignore,1000
USA,USA,Namibia,NAM,2017,Fuel fabrication,116
USA,USA,Namibia,NAM,2017,Ignore,5378
USA,USA,Namibia,NAM,2017,Mining,2328
USA,USA,Namibia,NAM,2018,Enrichment,10190
USA,USA,Namibia,NAM,2018,Ignore,9056
USA,USA,Namibia,NAM,2018,Mining,6616
USA,USA,Namibia,NAM,2019,Enrichment,3022
USA,USA,Namibia,NAM,2019,Fuel fabrication,227
USA,USA,Namibia,NAM,2019,Ignore,23465
USA,USA,Namibia,NAM,2020,Fuel fabrication,1893
USA,USA,Namibia,NAM,2020,Ignore,6164
USA,USA,Namibia,NAM,2021,Ignore,23463
USA,USA,Nepal,NPL,2017,Ignore,3792
USA,USA,Nepal,NPL,2018,Ignore,7661
USA,USA,Nepal,NPL,2019,Ignore,10000
USA,USA,Nepal,NPL,2021,Ignore,32100
USA,USA,Netherlands,NLD,2017,Enrichment,1953218
USA,USA,Netherlands,NLD,2017,Fuel fabrication,490797
USA,USA,Netherlands,NLD,2017,Ignore,9002657
USA,USA,Netherlands,NLD,2017,Mining,168108117
USA,USA,Netherlands,NLD,2017,Power Plant,1336809
USA,USA,Netherlands,NLD,2018,Enrichment,2783077
USA,USA,Netherlands,NLD,2018,Fuel fabrication,75214
USA,USA,Netherlands,NLD,2018,Ignore,13188120
USA,USA,Netherlands,NLD,2018,Mining,57780413
USA,USA,Netherlands,NLD,2018,Power Plant,961823
USA,USA,Netherlands,NLD,2019,Enrichment,1283718
USA,USA,Netherlands,NLD,2019,Fuel fabrication,570665
USA,USA,Netherlands,NLD,2019,Ignore,8340449
USA,USA,Netherlands,NLD,2019,Power Plant,2058355
USA,USA,Netherlands,NLD,2020,Enrichment,1550975
USA,USA,Netherlands,NLD,2020,Fuel fabrication,424942
USA,USA,Netherlands,NLD,2020,Ignore,6360322
USA,USA,Netherlands,NLD,2020,Mining,10119
USA,USA,Netherlands,NLD,2020,Power Plant,592969
USA,USA,Netherlands,NLD,2021,Enrichment,1224843
USA,USA,Netherlands,NLD,2021,Fuel fabrication,46196
USA,USA,Netherlands,NLD,2021,Ignore,9170893
USA,USA,Netherlands,NLD,2021,Mining,25188607
USA,USA,Netherlands,NLD,2021,Power Plant,680895
USA,USA,New Caledonia,NCL,2017,Fuel fabrication,3444
USA,USA,New Caledonia,NCL,2021,Fuel fabrication,41322
USA,USA,New Zealand,NZL,2017,Enrichment,4320
USA,USA,New Zealand,NZL,2017,Fuel fabrication,5064
USA,USA,New Zealand,NZL,2017,Ignore,522617
USA,USA,New Zealand,NZL,2017,Power Plant,81800
USA,USA,New Zealand,NZL,2018,Enrichment,2806
USA,USA,New Zealand,NZL,2018,Fuel fabrication,14355
USA,USA,New Zealand,NZL,2018,Ignore,407502
USA,USA,New Zealand,NZL,2018,Mining,51
USA,USA,New Zealand,NZL,2018,Power Plant,171280
USA,USA,New Zealand,NZL,2019,Enrichment,5673
USA,USA,New Zealand,NZL,2019,Fuel fabrication,6312
USA,USA,New Zealand,NZL,2019,Ignore,641014
USA,USA,New Zealand,NZL,2019,Power Plant,138105
USA,USA,New Zealand,NZL,2020,Fuel fabrication,5164
USA,USA,New Zealand,NZL,2020,Ignore,167995
USA,USA,New Zealand,NZL,2020,Power Plant,120495
USA,USA,New Zealand,NZL,2021,Fuel fabrication,5081
USA,USA,New Zealand,NZL,2021,Ignore,469887
USA,USA,New Zealand,NZL,2021,Power Plant,160492
USA,USA,Nicaragua,NIC,2017,Enrichment,39111
USA,USA,Nicaragua,NIC,2017,Ignore,20705
USA,USA,Nicaragua,NIC,2017,Power Plant,726
USA,USA,Nicaragua,NIC,2018,Fuel fabrication,1274
USA,USA,Nicaragua,NIC,2018,Ignore,6185
USA,USA,Nicaragua,NIC,2018,Power Plant,206
USA,USA,Nicaragua,NIC,2019,Ignore,2359
USA,USA,Nicaragua,NIC,2019,Power Plant,42065
USA,USA,Nicaragua,NIC,2020,Fuel fabrication,3463
USA,USA,Nicaragua,NIC,2021,Enrichment,8500
USA,USA,Nicaragua,NIC,2021,Fuel fabrication,2553
USA,USA,Nicaragua,NIC,2021,Ignore,126
USA,USA,Nicaragua,NIC,2021,Power Plant,86
USA,USA,Niger,NER,2017,Fuel fabrication,22234
USA,USA,Niger,NER,2017,Power Plant,139
USA,USA,Niger,NER,2018,Ignore,2972
USA,USA,Niger,NER,2019,Ignore,2274
USA,USA,Nigeria,NGA,2017,Enrichment,28883
USA,USA,Nigeria,NGA,2017,Fuel fabrication,1030
USA,USA,Nigeria,NGA,2017,Ignore,87683
USA,USA,Nigeria,NGA,2018,Fuel fabrication,77905
USA,USA,Nigeria,NGA,2018,Ignore,391605
USA,USA,Nigeria,NGA,2019,Enrichment,81417
USA,USA,Nigeria,NGA,2019,Fuel fabrication,58510
USA,USA,Nigeria,NGA,2019,Ignore,503053
USA,USA,Nigeria,NGA,2019,Power Plant,4294
USA,USA,Nigeria,NGA,2020,Enrichment,246653
USA,USA,Nigeria,NGA,2020,Fuel fabrication,13120
USA,USA,Nigeria,NGA,2020,Ignore,246725
USA,USA,Nigeria,NGA,2020,Power Plant,2865
USA,USA,Nigeria,NGA,2021,Enrichment,8808
USA,USA,Nigeria,NGA,2021,Fuel fabrication,5536
USA,USA,Nigeria,NGA,2021,Ignore,400000
USA,USA,Nigeria,NGA,2021,Power Plant,6445
USA,USA,Norway,NOR,2017,Enrichment,8562
USA,USA,Norway,NOR,2017,Fuel fabrication,471927
USA,USA,Norway,NOR,2017,Ignore,22545980
USA,USA,Norway,NOR,2017,Power Plant,150195
USA,USA,Norway,NOR,2017,Spent Fuel / HLW,1561
USA,USA,Norway,NOR,2018,Enrichment,2390
USA,USA,Norway,NOR,2018,Fuel fabrication,99791
USA,USA,Norway,NOR,2018,Ignore,23182614
USA,USA,Norway,NOR,2018,Power Plant,126049
USA,USA,Norway,NOR,2018,Spent Fuel / HLW,1163
USA,USA,Norway,NOR,2019,Enrichment,108995
USA,USA,Norway,NOR,2019,Fuel fabrication,200666
USA,USA,Norway,NOR,2019,Ignore,11830383
USA,USA,Norway,NOR,2019,Power Plant,190588
USA,USA,Norway,NOR,2019,Spent Fuel / HLW,4011
USA,USA,Norway,NOR,2020,Enrichment,13189
USA,USA,Norway,NOR,2020,Fuel fabrication,152986
USA,USA,Norway,NOR,2020,Ignore,26409693
USA,USA,Norway,NOR,2020,Mining,9658
USA,USA,Norway,NOR,2020,Power Plant,682147
USA,USA,Norway,NOR,2020,Spent Fuel / HLW,706
USA,USA,Norway,NOR,2021,Enrichment,36567
USA,USA,Norway,NOR,2021,Fuel fabrication,9918
USA,USA,Norway,NOR,2021,Ignore,24507273
USA,USA,Norway,NOR,2021,Mining,74900
USA,USA,Norway,NOR,2021,Power Plant,89057
USA,USA,Norway,NOR,2021,Spent Fuel / HLW,4840
USA,USA,Occ. Palestinian Terr.,PSE,2018,Ignore,10640
USA,USA,Occ. Palestinian Terr.,PSE,2019,Ignore,507
USA,USA,Oman,OMN,2017,Ignore,547556
USA,USA,Oman,OMN,2017,Power Plant,7000
USA,USA,Oman,OMN,2018,Fuel fabrication,3178
USA,USA,Oman,OMN,2018,Ignore,455903
USA,USA,Oman,OMN,2018,Power Plant,21216
USA,USA,Oman,OMN,2019,Enrichment,7291
USA,USA,Oman,OMN,2019,Ignore,49401
USA,USA,Oman,OMN,2020,Enrichment,4347
USA,USA,Oman,OMN,2020,Fuel fabrication,9228
USA,USA,Oman,OMN,2020,Ignore,1526231
USA,USA,Oman,OMN,2020,Power Plant,16120
USA,USA,Oman,OMN,2021,Enrichment,3154
USA,USA,Oman,OMN,2021,Fuel fabrication,616
USA,USA,Oman,OMN,2021,Ignore,122503
USA,USA,Oman,OMN,2021,Power Plant,2242
USA,USA,Pakistan,PAK,2017,Fuel fabrication,24436
USA,USA,Pakistan,PAK,2017,Ignore,285708
USA,USA,Pakistan,PAK,2017,Power Plant,46796
USA,USA,Pakistan,PAK,2018,Fuel fabrication,261
USA,USA,Pakistan,PAK,2018,Ignore,463653
USA,USA,Pakistan,PAK,2018,Mining,6457
USA,USA,Pakistan,PAK,2018,Power Plant,84909
USA,USA,Pakistan,PAK,2019,Ignore,371638
USA,USA,Pakistan,PAK,2019,Power Plant,161459
USA,USA,Pakistan,PAK,2020,Ignore,1272685
USA,USA,Pakistan,PAK,2020,Power Plant,44510
USA,USA,Pakistan,PAK,2021,Ignore,83262
USA,USA,Pakistan,PAK,2021,Power Plant,48673
USA,USA,Palau,PLW,2018,Mining,399
USA,USA,Panama,PAN,2017,Enrichment,34581
USA,USA,Panama,PAN,2017,Fuel fabrication,2666
USA,USA,Panama,PAN,2017,Ignore,273411
USA,USA,Panama,PAN,2018,Ignore,47699
USA,USA,Panama,PAN,2019,Enrichment,3536
USA,USA,Panama,PAN,2019,Fuel fabrication,15806
USA,USA,Panama,PAN,2019,Ignore,391594
USA,USA,Panama,PAN,2019,Power Plant,2079
USA,USA,Panama,PAN,2020,Enrichment,43146
USA,USA,Panama,PAN,2020,Fuel fabrication,127
USA,USA,Panama,PAN,2020,Ignore,41310
USA,USA,Panama,PAN,2021,Fuel fabrication,6252
USA,USA,Panama,PAN,2021,Ignore,52215
USA,USA,Panama,PAN,2021,Mining,14648
USA,USA,Panama,PAN,2021,Power Plant,23293
USA,USA,Papua New Guinea,PNG,2017,Ignore,25903
USA,USA,Papua New Guinea,PNG,2019,Ignore,6996
USA,USA,Paraguay,PRY,2017,Ignore,21658
USA,USA,Paraguay,PRY,2018,Enrichment,22583
USA,USA,Paraguay,PRY,2018,Ignore,18075
USA,USA,Paraguay,PRY,2019,Ignore,19478
USA,USA,Paraguay,PRY,2020,Enrichment,6693
USA,USA,Paraguay,PRY,2020,Ignore,6113
USA,USA,Paraguay,PRY,2021,Ignore,17332
USA,USA,Paraguay,PRY,2021,Power Plant,13619
USA,USA,Peru,PER,2017,Enrichment,273017
USA,USA,Peru,PER,2017,Fuel fabrication,17785
USA,USA,Peru,PER,2017,Ignore,651983
USA,USA,Peru,PER,2017,Power Plant,13704
USA,USA,Peru,PER,2018,Enrichment,42092
USA,USA,Peru,PER,2018,Fuel fabrication,23547
USA,USA,Peru,PER,2018,Ignore,190049
USA,USA,Peru,PER,2018,Power Plant,8297
USA,USA,Peru,PER,2019,Enrichment,12899
USA,USA,Peru,PER,2019,Fuel fabrication,31764
USA,USA,Peru,PER,2019,Ignore,372510
USA,USA,Peru,PER,2019,Power Plant,32244
USA,USA,Peru,PER,2020,Enrichment,81839
USA,USA,Peru,PER,2020,Fuel fabrication,27854
USA,USA,Peru,PER,2020,Ignore,256633
USA,USA,Peru,PER,2020,Mining,5100
USA,USA,Peru,PER,2020,Power Plant,25281
USA,USA,Peru,PER,2021,Enrichment,6474
USA,USA,Peru,PER,2021,Fuel fabrication,84570
USA,USA,Peru,PER,2021,Ignore,209060
USA,USA,Peru,PER,2021,Power Plant,62682
USA,USA,Philippines,PHL,2017,Enrichment,16800
USA,USA,Philippines,PHL,2017,Fuel fabrication,18432
USA,USA,Philippines,PHL,2017,Ignore,461485
USA,USA,Philippines,PHL,2017,Mining,89991
USA,USA,Philippines,PHL,2017,Power Plant,10413
USA,USA,Philippines,PHL,2018,Enrichment,144
USA,USA,Philippines,PHL,2018,Fuel fabrication,13082
USA,USA,Philippines,PHL,2018,Ignore,427014
USA,USA,Philippines,PHL,2018,Mining,12308
USA,USA,Philippines,PHL,2018,Power Plant,17477
USA,USA,Philippines,PHL,2019,Enrichment,4254
USA,USA,Philippines,PHL,2019,Fuel fabrication,209
USA,USA,Philippines,PHL,2019,Ignore,590912
USA,USA,Philippines,PHL,2019,Mining,111
USA,USA,Philippines,PHL,2019,Power Plant,28675
USA,USA,Philippines,PHL,2020,Enrichment,13530
USA,USA,Philippines,PHL,2020,Ignore,819771
USA,USA,Philippines,PHL,2020,Mining,10367
USA,USA,Philippines,PHL,2020,Power Plant,122925
USA,USA,Philippines,PHL,2021,Enrichment,3176
USA,USA,Philippines,PHL,2021,Fuel fabrication,2999
USA,USA,Philippines,PHL,2021,Ignore,1442347
USA,USA,Philippines,PHL,2021,Mining,11556
USA,USA,Philippines,PHL,2021,Power Plant,281
USA,USA,Philippines,PHL,2021,Spent Fuel / HLW,2178
USA,USA,Poland,POL,2017,Enrichment,8548
USA,USA,Poland,POL,2017,Fuel fabrication,34139
USA,USA,Poland,POL,2017,Ignore,703054
USA,USA,Poland,POL,2017,Mining,1541
USA,USA,Poland,POL,2017,Power Plant,363506
USA,USA,Poland,POL,2018,Enrichment,21981
USA,USA,Poland,POL,2018,Fuel fabrication,48864
USA,USA,Poland,POL,2018,Ignore,541313
USA,USA,Poland,POL,2018,Power Plant,224893
USA,USA,Poland,POL,2019,Enrichment,17287
USA,USA,Poland,POL,2019,Fuel fabrication,38505
USA,USA,Poland,POL,2019,Ignore,661874
USA,USA,Poland,POL,2019,Mining,4100
USA,USA,Poland,POL,2019,Power Plant,224396
USA,USA,Poland,POL,2020,Fuel fabrication,47478
USA,USA,Poland,POL,2020,Ignore,1029406
USA,USA,Poland,POL,2020,Power Plant,35776
USA,USA,Poland,POL,2021,Enrichment,3459
USA,USA,Poland,POL,2021,Fuel fabrication,26797
USA,USA,Poland,POL,2021,Ignore,475810
USA,USA,Poland,POL,2021,Power Plant,12021
USA,USA,Portugal,PRT,2017,Ignore,101463
USA,USA,Portugal,PRT,2018,Ignore,168862
USA,USA,Portugal,PRT,2019,Fuel fabrication,13030
USA,USA,Portugal,PRT,2019,Ignore,165825
USA,USA,Portugal,PRT,2019,Power Plant,9781
USA,USA,Portugal,PRT,2020,Ignore,142513
USA,USA,Portugal,PRT,2020,Power Plant,312
USA,USA,Portugal,PRT,2021,Fuel fabrication,6056
USA,USA,Portugal,PRT,2021,Ignore,203398
USA,USA,Portugal,PRT,2021,Power Plant,2581
USA,USA,Qatar,QAT,2017,Enrichment,2675
USA,USA,Qatar,QAT,2017,Fuel fabrication,1599
USA,USA,Qatar,QAT,2017,Ignore,240167
USA,USA,Qatar,QAT,2017,Mining,18317
USA,USA,Qatar,QAT,2017,Power Plant,35147
USA,USA,Qatar,QAT,2017,Spent Fuel / HLW,1916669
USA,USA,Qatar,QAT,2018,Fuel fabrication,25548
USA,USA,Qatar,QAT,2018,Ignore,72055
USA,USA,Qatar,QAT,2018,Spent Fuel / HLW,596599
USA,USA,Qatar,QAT,2019,Fuel fabrication,72054
USA,USA,Qatar,QAT,2019,Ignore,206732
USA,USA,Qatar,QAT,2019,Mining,16036
USA,USA,Qatar,QAT,2019,Power Plant,36570
USA,USA,Qatar,QAT,2019,Spent Fuel / HLW,655748
USA,USA,Qatar,QAT,2020,Enrichment,6486
USA,USA,Qatar,QAT,2020,Fuel fabrication,284129
USA,USA,Qatar,QAT,2020,Ignore,110321
USA,USA,Qatar,QAT,2020,Power Plant,35573
USA,USA,Qatar,QAT,2020,Spent Fuel / HLW,173169
USA,USA,Qatar,QAT,2021,Ignore,71850
USA,USA,Qatar,QAT,2021,Power Plant,84039
USA,USA,Rep. of Korea,KOR,2017,Enrichment,74451983
USA,USA,Rep. of Korea,KOR,2017,Fuel fabrication,32634236
USA,USA,Rep. of Korea,KOR,2017,Ignore,49225941
USA,USA,Rep. of Korea,KOR,2017,Mining,10105
USA,USA,Rep. of Korea,KOR,2017,Power Plant,5434827
USA,USA,Rep. of Korea,KOR,2018,Enrichment,17464099
USA,USA,Rep. of Korea,KOR,2018,Fuel fabrication,25583114
USA,USA,Rep. of Korea,KOR,2018,Ignore,47485171
USA,USA,Rep. of Korea,KOR,2018,Mining,4288
USA,USA,Rep. of Korea,KOR,2018,Power Plant,5431917
USA,USA,Rep. of Korea,KOR,2019,Enrichment,807173
USA,USA,Rep. of Korea,KOR,2019,Fuel fabrication,23595868
USA,USA,Rep. of Korea,KOR,2019,Ignore,49999875
USA,USA,Rep. of Korea,KOR,2019,Mining,11181
USA,USA,Rep. of Korea,KOR,2019,Power Plant,9012231
USA,USA,Rep. of Korea,KOR,2020,Enrichment,59918
USA,USA,Rep. of Korea,KOR,2020,Fuel fabrication,20282041
USA,USA,Rep. of Korea,KOR,2020,Ignore,43966507
USA,USA,Rep. of Korea,KOR,2020,Mining,38879
USA,USA,Rep. of Korea,KOR,2020,Power Plant,3594548
USA,USA,Rep. of Korea,KOR,2021,Enrichment,920303
USA,USA,Rep. of Korea,KOR,2021,Fuel fabrication,37159237
USA,USA,Rep. of Korea,KOR,2021,Ignore,55791833
USA,USA,Rep. of Korea,KOR,2021,Mining,122796
USA,USA,Rep. of Korea,KOR,2021,Power Plant,4679470
USA,USA,Rep. of Moldova,MDA,2017,Ignore,11248
USA,USA,Rep. of Moldova,MDA,2018,Fuel fabrication,4236
USA,USA,Rep. of Moldova,MDA,2018,Ignore,24768
USA,USA,Rep. of Moldova,MDA,2019,Enrichment,199
USA,USA,Rep. of Moldova,MDA,2019,Fuel fabrication,7708
USA,USA,Rep. of Moldova,MDA,2019,Ignore,23330
USA,USA,Rep. of Moldova,MDA,2020,Fuel fabrication,5211
USA,USA,Rep. of Moldova,MDA,2020,Ignore,11330
USA,USA,Rep. of Moldova,MDA,2021,Fuel fabrication,1962
USA,USA,Romania,ROM,2017,Enrichment,14411
USA,USA,Romania,ROM,2017,Ignore,286354
USA,USA,Romania,ROM,2017,Power Plant,46464
USA,USA,Romania,ROM,2018,Enrichment,458
USA,USA,Romania,ROM,2018,Fuel fabrication,2154810
USA,USA,Romania,ROM,2018,Ignore,220941
USA,USA,Romania,ROM,2018,Mining,19313
USA,USA,Romania,ROM,2019,Fuel fabrication,3913761
